,Rank,App
0,1.,WhatsApp Messenger
1,2.,Facebook
2,3.,Instagram
3,4.,Messenger – Text and Video Chat for Free
4,5.,YouTube
5,6.,Clash of Clans
6,7.,"Clean Master - Antivirus, Applock & Cleaner"
7,8.,Garena Free Fire: Spooky Night
8,9.,Subway Surfers
9,10.,Clash Royale
10,11.,Candy Crush Saga
11,12.,Google Play services
12,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
13,14.,PUBG MOBILE
14,15.,Google Photos
15,16.,Snapchat
16,17.,"UC Browser- Free & Fast Video Downloader, News App"
17,18.,Google Chrome: Fast & Secure
18,19.,8 Ball Pool
19,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
20,1.,WhatsApp Messenger
21,2.,Facebook
22,3.,Instagram
23,4.,Messenger – Text and Video Chat for Free
24,5.,YouTube
25,6.,Clash of Clans
26,7.,"Clean Master - Antivirus, Applock & Cleaner"
27,8.,Garena Free Fire: Spooky Night
28,9.,Subway Surfers
29,10.,Clash Royale
30,11.,Candy Crush Saga
31,12.,Google Play services
32,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
33,14.,PUBG MOBILE
34,15.,Google Photos
35,16.,Snapchat
36,17.,"UC Browser- Free & Fast Video Downloader, News App"
37,18.,Google Chrome: Fast & Secure
38,19.,8 Ball Pool
39,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
40,1.,WhatsApp Messenger
41,2.,Facebook
42,3.,Instagram
43,4.,Messenger – Text and Video Chat for Free
44,5.,YouTube
45,6.,Clash of Clans
46,7.,"Clean Master - Antivirus, Applock & Cleaner"
47,8.,Garena Free Fire: Spooky Night
48,9.,Subway Surfers
49,10.,Clash Royale
50,11.,Candy Crush Saga
51,12.,Google Play services
52,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
53,14.,PUBG MOBILE
54,15.,Google Photos
55,16.,Snapchat
56,17.,"UC Browser- Free & Fast Video Downloader, News App"
57,18.,Google Chrome: Fast & Secure
58,19.,8 Ball Pool
59,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
60,1.,WhatsApp Messenger
61,2.,Facebook
62,3.,Instagram
63,4.,Messenger – Text and Video Chat for Free
64,5.,YouTube
65,6.,Clash of Clans
66,7.,"Clean Master - Antivirus, Applock & Cleaner"
67,8.,Garena Free Fire: Spooky Night
68,9.,Subway Surfers
69,10.,Clash Royale
70,11.,Candy Crush Saga
71,12.,Google Play services
72,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
73,14.,PUBG MOBILE
74,15.,Google Photos
75,16.,Snapchat
76,17.,"UC Browser- Free & Fast Video Downloader, News App"
77,18.,Google Chrome: Fast & Secure
78,19.,8 Ball Pool
79,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
80,1.,WhatsApp Messenger
81,2.,Facebook
82,3.,Instagram
83,4.,Messenger – Text and Video Chat for Free
84,5.,YouTube
85,6.,Clash of Clans
86,7.,"Clean Master - Antivirus, Applock & Cleaner"
87,8.,Garena Free Fire: Spooky Night
88,9.,Subway Surfers
89,10.,Clash Royale
90,11.,Candy Crush Saga
91,12.,Google Play services
92,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
93,14.,PUBG MOBILE
94,15.,Google Photos
95,16.,Snapchat
96,17.,"UC Browser- Free & Fast Video Downloader, News App"
97,18.,Google Chrome: Fast & Secure
98,19.,8 Ball Pool
99,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
100,1.,WhatsApp Messenger
101,2.,Facebook
102,3.,Instagram
103,4.,Messenger – Text and Video Chat for Free
104,5.,YouTube
105,6.,Clash of Clans
106,7.,"Clean Master - Antivirus, Applock & Cleaner"
107,8.,Garena Free Fire: Spooky Night
108,9.,Subway Surfers
109,10.,Clash Royale
110,11.,Candy Crush Saga
111,12.,Google Play services
112,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
113,14.,PUBG MOBILE
114,15.,Google Photos
115,16.,Snapchat
116,17.,"UC Browser- Free & Fast Video Downloader, News App"
117,18.,Google Chrome: Fast & Secure
118,19.,8 Ball Pool
119,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
120,1.,WhatsApp Messenger
121,2.,Facebook
122,3.,Instagram
123,4.,Messenger – Text and Video Chat for Free
124,5.,YouTube
125,6.,Clash of Clans
126,7.,"Clean Master - Antivirus, Applock & Cleaner"
127,8.,Garena Free Fire: Spooky Night
128,9.,Subway Surfers
129,10.,Clash Royale
130,11.,Candy Crush Saga
131,12.,Google Play services
132,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
133,14.,PUBG MOBILE
134,15.,Google Photos
135,16.,Snapchat
136,17.,"UC Browser- Free & Fast Video Downloader, News App"
137,18.,Google Chrome: Fast & Secure
138,19.,8 Ball Pool
139,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
140,1.,WhatsApp Messenger
141,2.,Facebook
142,3.,Instagram
143,4.,Messenger – Text and Video Chat for Free
144,5.,YouTube
145,6.,Clash of Clans
146,7.,"Clean Master - Antivirus, Applock & Cleaner"
147,8.,Garena Free Fire: Spooky Night
148,9.,Subway Surfers
149,10.,Clash Royale
150,11.,Candy Crush Saga
151,12.,Google Play services
152,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
153,14.,PUBG MOBILE
154,15.,Google Photos
155,16.,Snapchat
156,17.,"UC Browser- Free & Fast Video Downloader, News App"
157,18.,Google Chrome: Fast & Secure
158,19.,8 Ball Pool
159,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
160,1.,WhatsApp Messenger
161,2.,Facebook
162,3.,Instagram
163,4.,Messenger – Text and Video Chat for Free
164,5.,YouTube
165,6.,Clash of Clans
166,7.,"Clean Master - Antivirus, Applock & Cleaner"
167,8.,Garena Free Fire: Spooky Night
168,9.,Subway Surfers
169,10.,Clash Royale
170,11.,Candy Crush Saga
171,12.,Google Play services
172,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
173,14.,PUBG MOBILE
174,15.,Google Photos
175,16.,Snapchat
176,17.,"UC Browser- Free & Fast Video Downloader, News App"
177,18.,Google Chrome: Fast & Secure
178,19.,8 Ball Pool
179,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
180,1.,WhatsApp Messenger
181,2.,Facebook
182,3.,Instagram
183,4.,Messenger – Text and Video Chat for Free
184,5.,YouTube
185,6.,Clash of Clans
186,7.,"Clean Master - Antivirus, Applock & Cleaner"
187,8.,Garena Free Fire: Spooky Night
188,9.,Subway Surfers
189,10.,Clash Royale
190,11.,Candy Crush Saga
191,12.,Google Play services
192,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
193,14.,PUBG MOBILE
194,15.,Google Photos
195,16.,Snapchat
196,17.,"UC Browser- Free & Fast Video Downloader, News App"
197,18.,Google Chrome: Fast & Secure
198,19.,8 Ball Pool
199,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
200,1.,WhatsApp Messenger
201,2.,Facebook
202,3.,Instagram
203,4.,Messenger – Text and Video Chat for Free
204,5.,YouTube
205,6.,Clash of Clans
206,7.,"Clean Master - Antivirus, Applock & Cleaner"
207,8.,Garena Free Fire: Spooky Night
208,9.,Subway Surfers
209,10.,Clash Royale
210,11.,Candy Crush Saga
211,12.,Google Play services
212,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
213,14.,PUBG MOBILE
214,15.,Google Photos
215,16.,Snapchat
216,17.,"UC Browser- Free & Fast Video Downloader, News App"
217,18.,Google Chrome: Fast & Secure
218,19.,8 Ball Pool
219,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
220,1.,WhatsApp Messenger
221,2.,Facebook
222,3.,Instagram
223,4.,Messenger – Text and Video Chat for Free
224,5.,YouTube
225,6.,Clash of Clans
226,7.,"Clean Master - Antivirus, Applock & Cleaner"
227,8.,Garena Free Fire: Spooky Night
228,9.,Subway Surfers
229,10.,Clash Royale
230,11.,Candy Crush Saga
231,12.,Google Play services
232,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
233,14.,PUBG MOBILE
234,15.,Google Photos
235,16.,Snapchat
236,17.,"UC Browser- Free & Fast Video Downloader, News App"
237,18.,Google Chrome: Fast & Secure
238,19.,8 Ball Pool
239,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
240,1.,WhatsApp Messenger
241,2.,Facebook
242,3.,Instagram
243,4.,Messenger – Text and Video Chat for Free
244,5.,YouTube
245,6.,Clash of Clans
246,7.,"Clean Master - Antivirus, Applock & Cleaner"
247,8.,Garena Free Fire: Spooky Night
248,9.,Subway Surfers
249,10.,Clash Royale
250,11.,Candy Crush Saga
251,12.,Google Play services
252,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
253,14.,PUBG MOBILE
254,15.,Google Photos
255,16.,Snapchat
256,17.,"UC Browser- Free & Fast Video Downloader, News App"
257,18.,Google Chrome: Fast & Secure
258,19.,8 Ball Pool
259,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
260,1.,WhatsApp Messenger
261,2.,Facebook
262,3.,Instagram
263,4.,Messenger – Text and Video Chat for Free
264,5.,YouTube
265,6.,Clash of Clans
266,7.,"Clean Master - Antivirus, Applock & Cleaner"
267,8.,Garena Free Fire: Spooky Night
268,9.,Subway Surfers
269,10.,Clash Royale
270,11.,Candy Crush Saga
271,12.,Google Play services
272,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
273,14.,PUBG MOBILE
274,15.,Google Photos
275,16.,Snapchat
276,17.,"UC Browser- Free & Fast Video Downloader, News App"
277,18.,Google Chrome: Fast & Secure
278,19.,8 Ball Pool
279,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
280,1.,WhatsApp Messenger
281,2.,Facebook
282,3.,Instagram
283,4.,Messenger – Text and Video Chat for Free
284,5.,YouTube
285,6.,Clash of Clans
286,7.,"Clean Master - Antivirus, Applock & Cleaner"
287,8.,Garena Free Fire: Spooky Night
288,9.,Subway Surfers
289,10.,Clash Royale
290,11.,Candy Crush Saga
291,12.,Google Play services
292,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
293,14.,PUBG MOBILE
294,15.,Google Photos
295,16.,Snapchat
296,17.,"UC Browser- Free & Fast Video Downloader, News App"
297,18.,Google Chrome: Fast & Secure
298,19.,8 Ball Pool
299,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
300,1.,WhatsApp Messenger
301,2.,Facebook
302,3.,Instagram
303,4.,Messenger – Text and Video Chat for Free
304,5.,YouTube
305,6.,Clash of Clans
306,7.,"Clean Master - Antivirus, Applock & Cleaner"
307,8.,Garena Free Fire: Spooky Night
308,9.,Subway Surfers
309,10.,Clash Royale
310,11.,Candy Crush Saga
311,12.,Google Play services
312,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
313,14.,PUBG MOBILE
314,15.,Google Photos
315,16.,Snapchat
316,17.,"UC Browser- Free & Fast Video Downloader, News App"
317,18.,Google Chrome: Fast & Secure
318,19.,8 Ball Pool
319,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
320,1.,WhatsApp Messenger
321,2.,Facebook
322,3.,Instagram
323,4.,Messenger – Text and Video Chat for Free
324,5.,YouTube
325,6.,Clash of Clans
326,7.,"Clean Master - Antivirus, Applock & Cleaner"
327,8.,Garena Free Fire: Spooky Night
328,9.,Subway Surfers
329,10.,Clash Royale
330,11.,Candy Crush Saga
331,12.,Google Play services
332,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
333,14.,PUBG MOBILE
334,15.,Google Photos
335,16.,Snapchat
336,17.,"UC Browser- Free & Fast Video Downloader, News App"
337,18.,Google Chrome: Fast & Secure
338,19.,8 Ball Pool
339,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
340,1.,WhatsApp Messenger
341,2.,Facebook
342,3.,Instagram
343,4.,Messenger – Text and Video Chat for Free
344,5.,YouTube
345,6.,Clash of Clans
346,7.,"Clean Master - Antivirus, Applock & Cleaner"
347,8.,Garena Free Fire: Spooky Night
348,9.,Subway Surfers
349,10.,Clash Royale
350,11.,Candy Crush Saga
351,12.,Google Play services
352,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
353,14.,PUBG MOBILE
354,15.,Google Photos
355,16.,Snapchat
356,17.,"UC Browser- Free & Fast Video Downloader, News App"
357,18.,Google Chrome: Fast & Secure
358,19.,8 Ball Pool
359,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
360,1.,WhatsApp Messenger
361,2.,Facebook
362,3.,Instagram
363,4.,Messenger – Text and Video Chat for Free
364,5.,YouTube
365,6.,Clash of Clans
366,7.,"Clean Master - Antivirus, Applock & Cleaner"
367,8.,Garena Free Fire: Spooky Night
368,9.,Subway Surfers
369,10.,Clash Royale
370,11.,Candy Crush Saga
371,12.,Google Play services
372,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
373,14.,PUBG MOBILE
374,15.,Google Photos
375,16.,Snapchat
376,17.,"UC Browser- Free & Fast Video Downloader, News App"
377,18.,Google Chrome: Fast & Secure
378,19.,8 Ball Pool
379,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
380,1.,WhatsApp Messenger
381,2.,Facebook
382,3.,Instagram
383,4.,Messenger – Text and Video Chat for Free
384,5.,YouTube
385,6.,Clash of Clans
386,7.,"Clean Master - Antivirus, Applock & Cleaner"
387,8.,Garena Free Fire: Spooky Night
388,9.,Subway Surfers
389,10.,Clash Royale
390,11.,Candy Crush Saga
391,12.,Google Play services
392,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
393,14.,PUBG MOBILE
394,15.,Google Photos
395,16.,Snapchat
396,17.,"UC Browser- Free & Fast Video Downloader, News App"
397,18.,Google Chrome: Fast & Secure
398,19.,8 Ball Pool
399,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
400,1.,WhatsApp Messenger
401,2.,Facebook
402,3.,Instagram
403,4.,Messenger – Text and Video Chat for Free
404,5.,YouTube
405,6.,Clash of Clans
406,7.,"Clean Master - Antivirus, Applock & Cleaner"
407,8.,Garena Free Fire: Spooky Night
408,9.,Subway Surfers
409,10.,Clash Royale
410,11.,Candy Crush Saga
411,12.,Google Play services
412,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
413,14.,PUBG MOBILE
414,15.,Google Photos
415,16.,Snapchat
416,17.,"UC Browser- Free & Fast Video Downloader, News App"
417,18.,Google Chrome: Fast & Secure
418,19.,8 Ball Pool
419,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
420,1.,WhatsApp Messenger
421,2.,Facebook
422,3.,Instagram
423,4.,Messenger – Text and Video Chat for Free
424,5.,YouTube
425,6.,Clash of Clans
426,7.,"Clean Master - Antivirus, Applock & Cleaner"
427,8.,Garena Free Fire: Spooky Night
428,9.,Subway Surfers
429,10.,Clash Royale
430,11.,Candy Crush Saga
431,12.,Google Play services
432,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
433,14.,PUBG MOBILE
434,15.,Google Photos
435,16.,Snapchat
436,17.,"UC Browser- Free & Fast Video Downloader, News App"
437,18.,Google Chrome: Fast & Secure
438,19.,8 Ball Pool
439,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
440,1.,WhatsApp Messenger
441,2.,Facebook
442,3.,Instagram
443,4.,Messenger – Text and Video Chat for Free
444,5.,YouTube
445,6.,Clash of Clans
446,7.,"Clean Master - Antivirus, Applock & Cleaner"
447,8.,Garena Free Fire: Spooky Night
448,9.,Subway Surfers
449,10.,Clash Royale
450,11.,Candy Crush Saga
451,12.,Google Play services
452,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
453,14.,PUBG MOBILE
454,15.,Google Photos
455,16.,Snapchat
456,17.,"UC Browser- Free & Fast Video Downloader, News App"
457,18.,Google Chrome: Fast & Secure
458,19.,8 Ball Pool
459,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
460,1.,WhatsApp Messenger
461,2.,Facebook
462,3.,Instagram
463,4.,Messenger – Text and Video Chat for Free
464,5.,YouTube
465,6.,Clash of Clans
466,7.,"Clean Master - Antivirus, Applock & Cleaner"
467,8.,Garena Free Fire: Spooky Night
468,9.,Subway Surfers
469,10.,Clash Royale
470,11.,Candy Crush Saga
471,12.,Google Play services
472,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
473,14.,PUBG MOBILE
474,15.,Google Photos
475,16.,Snapchat
476,17.,"UC Browser- Free & Fast Video Downloader, News App"
477,18.,Google Chrome: Fast & Secure
478,19.,8 Ball Pool
479,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
480,1.,WhatsApp Messenger
481,2.,Facebook
482,3.,Instagram
483,4.,Messenger – Text and Video Chat for Free
484,5.,YouTube
485,6.,Clash of Clans
486,7.,"Clean Master - Antivirus, Applock & Cleaner"
487,8.,Garena Free Fire: Spooky Night
488,9.,Subway Surfers
489,10.,Clash Royale
490,11.,Candy Crush Saga
491,12.,Google Play services
492,13.,"Security Master - Antivirus, VPN, AppLock, Booster"
493,14.,PUBG MOBILE
494,15.,Google Photos
495,16.,Snapchat
496,17.,"UC Browser- Free & Fast Video Downloader, News App"
497,18.,Google Chrome: Fast & Secure
498,19.,8 Ball Pool
499,20.,"360 Security -  Antivirus, Booster, Phone Cleaner"
